                9136                   4                   3                 5.1                3.34
                9137                   6                 3.5                 3.3                 3.7
                9138                   6                 3.5                 2.8                3.32
                9139                   1                   4                 3.4                3.36
                9140                   2                 1.5                 3.5                3.45
                9141                   2                   5                 3.4                3.54
                9142                   3                   4                 3.5                3.47
                9143                   2                   4                 4.1                3.46
                9144                   2                   5                 2.2                3.46
                9145                   1                 5.5                 4.1                3.33
                9146                   1                   1                 3.6                 3.5
                9147                   4                   1                 3.7                3.57
                9148                   2                 3.5                 3.8                3.54
                9149                   6                   5                 4.8                3.74
                9150                   1                 1.5                 3.3                3.58
                9151                   3                 2.5                 3.4                3.39
                9152                   4                   4                 3.8                3.73
                9153                   5                 2.5                 3.6                3.45
                9154                   5                   5                 3.6                3.75
                9155                   3                 3.5                 3.2                3.74
                9156                   4                   6                 3.1                 3.6
                9157                   3                   3                 3.3                3.51
                9158                   1                   2                 3.3                3.68
                9159                   5                 4.5                 3.5                3.63
                9160                   2                   5                 3.3                 3.6
                9161                   5                 2.5                 3.2                3.49
                9162                   2                   4                 3.5                3.13
                9163                   6                   4                 3.7                3.64
                9164                   2                   2                 3.1                3.73
                9165                   1                   5                 3.5                3.44
                9166                   3                 3.5                 3.9                3.62
                9167                   6                   4                   3                 3.4
                9168                   1                   2                 3.5                3.68
                9169                   4                 5.5                 2.5                3.47
                9170                   2                 3.5                 3.7                3.29
                9171                   1                   4                 3.1                3.38
                9172                   1                 1.5                 4.4                3.59
                9173                   4                   5                 2.9                3.56
                9174                   4                 1.5                 3.6                3.83
                9175                   4                   5                 3.2                3.42
                9176                   6                   4                 4.1                3.41
                9177                   6                 5.5                 2.2                3.29
                9178                   5                   6                 3.2                 3.5
                9179                   2                 1.5                 3.9                 3.2
                9180                   1                 4.5                 4.3                3.83
                9181                   6                 4.5                 3.9                3.32
                9182                   6                   4                 3.4                3.36
                9183                   3                   4                 3.8                3.58
                9184                   1                 3.5                 3.4                3.78
                9185                   2                 4.5                 3.7                3.63
                9186                   2                 5.5                   3                3.54
                9187                   3                 4.5                 4.3                3.45
                9188                   6                 2.5                 2.8                 3.7
                9189                   4                 3.5                 3.2                3.56
                9190                   2                   4                 2.5                3.71
                9191                   5                 5.5                 4.1                3.37
                9192                   2                   4                 3.8                3.64
                9193                   3                 3.5                   3                3.21
                9194                   3                 2.5                 4.2                3.43
                9195                   1                 4.5                 3.6                3.45
                9196                   5                   1                 3.4                 3.6
                9197                   5                   4                 3.6                 3.5
                9198                   1                 4.5                   4                3.33
                9199                   2                 5.5                 3.5                3.36
                9200                   4                   4                 3.8                3.53
                9201                   6                 3.5                 3.8                3.54
                9202                   1                 4.5                 4.4                3.57
                9203                   3                 3.5                 3.2                3.71
                9204                   4                   3                 3.4                3.52
                9205                   1                   4                 3.4                3.65
                9206                   4                 4.5                 3.7                3.47
                9207                   3                 5.5                 3.9                3.44
                9208                   4                   3                 3.3                3.46
                9209                   6                   4                 3.3                 3.5
                9210                   4                   5                 3.3                3.57
                9211                   2                   5                 4.7                3.73
                9212                   1                 2.5                 3.3                3.37
                9213                   4                 4.5                 3.1                3.67
                9214                   6                 3.5                   4                3.67
                9215                   5                   2                 3.3                3.66
                9216                   6                 5.5                 4.2                3.33
                9217                   3                   3                   4                3.65
                9218                   5                 2.5                 3.8                3.45
                9219                   4                 2.5                 4.2                3.84
                9220                   3                 1.5                 2.3                3.57
                9221                   2                 1.5                   4                3.48
                9222                   5                   2                 3.9                3.62
                9223                   4                 1.5                 3.7                3.24
                9224                   4                 2.5                 3.2                3.76
                9225                   4                 3.5                 2.7                3.57
                9226                   5                   3                 2.3                3.52
                9227                   4                   4                 4.9                3.57
                9228                   6                   3                 3.5                3.37
                9229                   5                   2                 4.3                 3.8
                9230                   5                 1.5                 2.3                3.53
                9231                   6                 5.5                   3                3.43
                9232                   4                 3.5                   4                3.67
                9233                   5                 1.5                 3.8                3.63
                9234                   2                   2                   4                3.22
                9235                   2                   2                 3.3                3.44
                9236                   6                 5.5                 3.3                3.57
                9237                   3                   5                 3.1                3.74
                9238                   2                 3.5                 4.2                 3.6
                9239                   4                   4                 3.6                3.08
                9240                   5                   3                 2.9                3.49
                9241                   4                   3                 3.7                3.47
                9242                   2                   4                 3.9                3.45
                9243                   4                 5.5                 3.7                 3.6
                9244                   5                 2.5                 3.2                3.54
                9245                   4                 3.5                   3                3.33
                9246                   2                   3                 3.7                3.24
                9247                   4                   2                 3.4                3.78
                9248                   1                   6                 4.4                3.58
                9249                   2                   6                 4.1                3.64
                9250                   1                   4                 2.8                3.72
                9251                   5                   2                 4.2                3.53
                9252                   1                 4.5                 3.9                 3.5
                9253                   5                 4.5                 3.3                3.49
                9254                   3                 5.5                   4                3.33
                9255                   3                 4.5                 3.7                3.43
                9256                   5                   4                 2.8                3.62
                9257                   6                 3.5                 3.3                3.44
                9258                   4                   4                 4.5                3.56
                9259                   1                   3                 2.7                4.01
                9260                   6                 5.5                 3.2                 3.5
                9261                   6                   3                 3.2                3.54
                9262                   1                 2.5                 3.7                3.44
                9263                   2                 2.5                 3.8                3.41
                9264                   4                   4                 2.9                3.32
                9265                   1                 2.5                 4.5                3.47
                9266                   1                   4                 3.7                3.78
                9267                   1                   1                 2.8                3.75
                9268                   2                 4.5                 3.5                3.28
                9269                   1                 3.5                 3.8                3.81
                9270                   3                   6                   3                3.65
                9271                   1                   5                 4.3                3.62
                9272                   1                   3                 3.8                3.55
                9273                   3                   5                 4.2                3.27
                9274                   1                 2.5                 3.5                3.47
                9275                   6                   4                 3.2                3.36
                9276                   1                 3.5                 2.9                3.48
                9277                   5                   2                 3.5                 3.4
                9278                   4                 2.5                 3.7                3.44
                9279                   4                   4                 4.1                 3.4
                9280                   2                 1.5                 4.3                3.47
                9281                   6                 3.5                 2.3                3.47
                9282                   4                 4.5                 3.4                3.55
                9283                   2                   5                 3.1                3.43
                9284                   1                   6                 3.3                3.72
                9285                   2                 2.5                 3.1                3.21
                9286                   2                   1                 3.4                 3.4
                9287                   3                 1.5                 2.7                3.14
                9288                   1                 3.5                 4.3                3.72
                9289                   3                   1                 3.2                3.56
                9290                   3                   3                 3.2                3.22
                9291                   4                 3.5                 3.9                3.61
                9292                   1                 2.5                 4.3                3.35
                9293                   5                   5                 3.9                3.65
                9294                   5                   3                 2.1                3.27
                9295                   6                   4                   3                2.99
                9296                   5                   5                 3.1                3.66
                9297                   3                 5.5                 4.4                3.31
                9298                   4                   4                   4                3.61
                9299                   6                 4.5                 3.7                3.62
                9300                   2                 2.5                 4.2                3.64
                9301                   1                 2.5                 4.1                3.56
                9302                   3                 4.5                 2.3                3.53
                9303                   5                   2                 3.8                3.23
                9304                   2                 5.5                 3.4                3.46
                9305                   4                   5                 2.9                3.58
                9306                   6                   3                 3.7                3.55
                9307                   1                 5.5                 4.5                3.46
                9308                   2                 4.5                   3                3.38
                9309                   1                 2.5                 4.1                3.79
                9310                   4                 2.5                 3.8                3.49
                9311                   1                   5                 4.5                3.51
                9312                   1                 2.5                 3.5                3.45
                9313                   1                 4.5                 3.7                3.54
                9314                   4                 1.5                 3.8                 3.5
                9315                   5                 2.5                 2.6                 3.5
                9316                   5                   3                 3.4                3.65
                9317                   2                   5                 2.7                3.62
                9318                   6                   4                 4.5                3.53
                9319                   4                 2.5                 3.2                3.52
                9320                   4                   2                 2.9                3.26
                9321                   4                   2                 3.2                3.58
                9322                   2                 1.5                   4                3.64
                9323                   2                   2                 2.5                3.55
                9324                   6                   4                 3.8                3.42
                9325                   4                   4                   3                3.59
                9326                   1                   2                 3.6                3.41
                9327                   4                 1.5                 3.5                3.27
                9328                   2                   4                 2.9                3.55
                9329                   1                 1.5                 3.9                3.43
                9330                   5                 5.5                 3.4                3.47
                9331                   4                 3.5                 3.8                3.56
                9332                   3                   3                 2.2                3.56
                9333                   1                   2                 3.1                3.52
                9334                   4                   4                 4.4                3.82
                9335                   4                   4                 3.2                3.42
                9336                   1                   6                 3.3                3.79
                9337                   3                 4.5                 3.8                3.41
                9338                   3                 2.5                 4.4                3.37
                9339                   6                 2.5                 3.2                3.67
                9340                   1                   3                 3.1                3.36
                9341                   2                   4                 3.2                3.32
                9342                   1                   4                 3.8                3.53
                9343                   6                   4                   4                3.74
                9344                   2                 5.5                 4.1                3.73
                9345                   4                   4                 3.6                3.61
                9346                   1                 2.5                 3.3                 3.4
                9347                   1                 1.5                 4.5                3.64
                9348                   5                 2.5                 3.5                3.64
                9349                   4                   4                 4.1                3.14
                9350                   2                 3.5                 3.9                3.52
                9351                   4                 4.5                 3.9                3.57
                9352                   3                   4                 3.5                3.34
                9353                   3                   2                   4                3.51
                9354                   4                 3.5                 3.8                3.45
                9355                   3                   3                 4.6                3.18
                9356                   2                 4.5                 3.3                3.54
                9357                   6                 3.5                 3.8                3.26
                9358                   6                   1                 3.1                3.43
                9359                   5                 2.5                 3.6                3.55
                9360                   3                 4.5                 2.3                3.47
                9361                   4                   4                 3.5                3.52
                9362                   3                 3.5                 2.7                3.44
                9363                   1                   4                 3.7                3.64
                9364                   1                   2                 2.9                3.62
                9365                   6                   6                 3.1                 3.3
                9366                   1                 2.5                 3.3                3.55
                9367                   3                 2.5                 4.1                3.45
                9368                   2                 4.5                 4.2                3.53
                9369                   2                 5.5                 4.1                3.64
                9370                   6                   4                 3.5                3.23
                9371                   2                   5                 3.1                3.63
                9372                   1                   1                   4                3.32
                9373                   1                 3.5                 3.9                3.15
                9374                   2                   2                 4.2                3.47
                9375                   6                 3.5                   4                3.31
                9376                   3                   2                 4.2                 3.7
                9377                   1                   3                 4.1                3.39
                9378                   3                 3.5                 3.6                3.48
                9379                   3                 3.5                   3                3.41
                9380                   4                 4.5                 2.7                3.56
                9381                   5                   4                 3.1                 3.4
                9382                   6                   5                 3.2                3.58
                9383                   6                   5                 4.4                3.54
                9384                   4                 4.5                 4.1                3.59
                9385                   1                 1.5                 4.1                3.61
                9386                   4                   3                 2.7                3.22
                9387                   6                   3                 4.1                3.43
                9388                   6                 1.5                 3.1                3.28
                9389                   3                 2.5                 3.1                3.66
                9390                   2                   3                 3.3                3.44
                9391                   6                 4.5                 3.1                3.35
                9392                   1                 2.5                 3.5                3.32
                9393                   3                 4.5                 3.5                3.48
                9394                   1                 2.5                   2                3.43
                9395                   2                   4                 3.3                3.41
                9396                   3                 2.5                 4.1                3.73
                9397                   4                 3.5                 3.5                3.66
                9398                   2                 5.5                 3.8                3.22
                9399                   5                 2.5                 3.4                3.37
                9400                   5                 4.5                 2.7                3.35
                9401                   2                 3.5                 3.2                3.48
                9402                   5                   1                 3.3                3.33
                9403                   1                 1.5                 3.5                3.33
                9404                   6                   3                 3.7                3.42
                9405                   5                 2.5                 3.7                3.83
                9406                   6                 5.5                 3.9                3.15
                9407                   4                   2                   4                3.39
                9408                   2                 1.5                   4                3.87
                9409                   2                 3.5                 3.5                3.76
                9410                   4                   1                   4                3.63
                9411                   1                   4                 2.8                3.59
                9412                   3                 3.5                 4.4                 3.5
                9413                   5                 4.5                 3.4                3.52
                9414                   3                 3.5                 3.3                3.58
                9415                   1                 3.5                 3.5                3.35
                9416                   5                 3.5                 3.9                3.57
                9417                   5                 5.5                 3.5                 3.5
                9418                   6                   4                 3.3                3.57
                9419                   3                 4.5                 4.2                3.63
                9420                   6                   4                 3.4                3.48
                9421                   1                 4.5                 3.1                3.71
                9422                   2                 3.5                 3.5                3.54
                9423                   4                   2                 3.2                3.43
                9424                   5                   5                 4.3                3.68
                9425                   2                 3.5                 4.4                 3.9
                9426                   1                 1.5                 3.4                3.66
                9427                   2                   1                 3.9                3.62
                9428                   6                   2                 3.6                3.55
                9429                   6                   5                 3.6                3.38
                9430                   3                   5                 4.3                 3.6
                9431                   5                   3                 3.6                3.16
                9432                   2                   4                 3.3                3.35
                9433                   5                 2.5                 2.9                3.35
                9434                   1                   2                 3.1                3.54
                9435                   5                 4.5                 3.4                3.63
                9436                   5                   5                 3.5                3.58
                9437                   2                   3                 3.1                3.75
                9438                   3                 3.5                 3.2                3.48
                9439                   1                   4                 3.7                 3.6
                9440                   1                 4.5                 3.9                3.45
                9441                   3                   3                 3.7                3.62
                9442                   1                 2.5                 3.3                3.51
                9443                   3                 3.5                   3                3.45
                9444                   4                   5                 4.1                3.42
                9445                   4                   4                 3.4                3.35
                9446                   3                 4.5                 4.1                 3.6
                9447                   5                 3.5                 3.8                3.65
                9448                   2                   3                 3.9                3.64
                9449                   3                 2.5                 3.3                3.38
                9450                   3                   3                 3.9                3.27
                9451                   2                 1.5                 4.2                3.55
                9452                   3                   4                 4.7                 3.7
                9453                   1                 2.5                 3.9                3.41
                9454                   4                   2                 4.1                3.38
                9455                   1                   3                 4.3                3.49
                9456                   1                 2.5                 3.4                3.12
                9457                   6                   4                 4.3                3.76
                9458                   5                   6                 4.7                3.73
                9459                   3                 5.5                 4.2                 3.8
                9460                   1                   3                 4.1                3.29
                9461                   1                   4                 2.9                3.44
                9462                   2                 4.5                 3.3                3.67
                9463                   3                 4.5                   4                3.35
                9464                   3                 1.5                   3                3.57
                9465                   1                   3                 2.8                3.38
                9466                   2                 2.5                   3                3.64
                9467                   6                   3                 2.4                3.64
                9468                   1                   4                 3.7                3.61
                9469                   2                 3.5                 3.7                3.46
                9470                   1                   4                 4.8                3.53
                9471                   6                   4                   4                3.43
                9472                   3                   3                 2.8                3.88
                9473                   6                 3.5                 3.2                3.44
                9474                   3                 4.5                 3.1                3.49
                9475                   5                 1.5                 3.8                3.99
                9476                   2                 5.5                 3.7                3.24
                9477                   1                   6                 3.3                3.64
                9478                   6                   2                 3.4                3.48
                9479                   5                 4.5                 3.1                3.55
                9480                   3                 3.5                 3.4                3.62
                9481                   6                 1.5                 3.6                 3.6
                9482                   4                   1                 2.8                3.47
                9483                   5                 3.5                   4                3.21
                9484                   6                 5.5                 2.7                3.31
                9485                   6                 5.5                 2.6                3.53
                9486                   3                   1                 3.8                3.49
                9487                   3                   4                 3.4                3.33
                9488                   5                 2.5                 3.6                3.53
                9489                   6                   4                 3.1                3.77
                9490                   2                   1                 3.2                3.21
                9491                   2                   3                 3.5                3.84
                9492                   6                 2.5                 4.3                3.56
                9493                   1                 3.5                 3.7                3.62
                9494                   1                 3.5                 3.8                3.64
                9495                   1                 5.5                 3.4                3.59
                9496                   6                   5                 4.4                3.48
                9497                   6                   4                 3.6                3.52
                9498                   2                 5.5                   4                3.54
                9499                   4                 4.5                 3.4                3.16
                9500                   2                 4.5                 3.8                3.73
                9501                   5                   2                 3.8                3.33
                9502                   4                 1.5                 3.1                3.59
                9503                   2                   6                 3.4                3.44
                9504                   1                 3.5                 3.8                3.63
                9505                   1                 5.5                 3.5                3.38
                9506                   4                 3.5                 3.4                3.42
                9507                   1                 2.5                 3.5                3.22
                9508                   1                 4.5                   4                3.58
                9509                   1                 4.5                 3.5                3.48
                9510                   4                 3.5                 3.4                3.69
                9511                   4                 4.5                 4.6                3.32
                9512                   5                 3.5                 4.1                3.97
                9513                   2                   5                 3.1                3.07
                9514                   2                   5                 3.2                3.52
                9515                   5                 2.5                 3.3                3.65
                9516                   3                   2                 2.7                3.45
                9517                   6                 3.5                 2.7                3.22
                9518                   2                 3.5                 4.5                3.54
                9519                   2                 4.5                 3.5                3.61
                9520                   6                   3                 3.1                3.48
                9521                   2                 3.5                 3.9                3.31
                9522                   5                   5                 4.5                3.55
                9523                   6                   3                 4.1                 3.8
                9524                   5                   2                 2.8                3.63
                9525                   2                   2                 2.9                3.61
                9526                   2                 3.5                 3.4                3.63
                9527                   5                 2.5                 1.9                3.41
                9528                   4                   4                 3.2                 3.4
                9529                   3                   2                 2.8                3.68
                9530                   3                 4.5                 3.1                3.67
                9531                   2                   3                 3.5                3.47
                9532                   5                   1                 3.7                3.49
                9533                   1                   3                 3.6                3.48
                9534                   6                   4                 3.6                 3.7
                9535                   4                 2.5                 3.2                3.58
                9536                   4                 4.5                 2.8                3.64
                9537                   3                 3.5                 3.6                3.79
                9538                   2                   2                 3.4                3.27
                9539                   1                 2.5                 3.8                3.48
                9540                   3                   5                 3.2                3.55
                9541                   4                 3.5                 3.1                3.57
                9542                   1                   2                 4.3                3.29
                9543                   1                   4                 3.3                3.55
                9544                   1                   2                 3.4                3.22
                9545                   3                 4.5                 4.7                3.77
                9546                   2                 5.5                 3.7                3.79
                9547                   1                   5                 3.5                3.49
                9548                   4                 5.5                 2.6                 3.5
                9549                   4                 3.5                 3.6                3.44
                9550                   1                 4.5                   4                3.31
                9551                   1                 3.5                 3.1                3.52
                9552                   4                   2                 3.2                3.09
                9553                   1                   3                 3.3                3.63
                9554                   3                 4.5                 4.3                3.62
                9555                   6                   2                 3.8                3.49
                9556                   1                 3.5                   4                3.47
                9557                   4                   4                 3.4                 3.6
                9558                   4                 2.5                 3.7                3.61
                9559                   3                 3.5                 3.7                3.42
                9560                   2                   5                 3.1                3.66
                9561                   6                 2.5                 4.6                3.27
                9562                   3                   2                   3                3.36
                9563                   3                   4                 3.2                3.49
                9564                   5                   1                 3.9                3.75
                9565                   5                   5                 2.3                 2.9
                9566                   5                   3                 2.9                3.38
                9567                   5                   3                 3.3                 3.2
                9568                   1                 2.5                 4.1                 3.4
                9569                   3                   4                 3.3                3.39
                9570                   3                 1.5                 3.9                3.27
                9571                   1                   3                 2.9                3.81
                9572                   5                 1.5                 3.3                3.37
                9573                   1                 4.5                 3.1                 3.4
                9574                   5                 3.5                 3.7                3.56
                9575                   2                 4.5                 2.9                3.72
                9576                   5                 3.5                 3.4                3.68
                9577                   3                 3.5                 3.1                3.28
                9578                   1                   3                 2.6                 3.4
                9579                   4                   6                 3.2                3.44
                9580                   2                 3.5                 4.4                3.26
                9581                   3                 4.5                 4.2                3.44
